,Group,W1X0,W1X1,W1X2,W1X3,W1X4,W1X5,W1X6,W1X7,W1X8,W1X9,W2X0,W2X1,W2X2,W2X3,W2X4,W2X5,W2X6,W2X7,W2X8,W2X9,W3X0,W3X1,W3X2,W3X3,W3X4,W3X5,W3X6,W3X7,W3X8,W3X9,W4X0,W4X1,W4X2,W4X3,W4X4,W4X5,W4X6,W4X7,W4X8,W4X9,W5X0,W5X1,W5X2,W5X3,W5X4,W5X5,W5X6,W5X7,W5X8,W5X9
s100,1,0.7533840634569201,1.4441917432522895,1.3554838313820121,0.9343239048577804,1.281253703362217,1.5738940881699048,1.6216942608888028,0.8175511099640318,1.479476678721311,1.1058554473665692,0.9337462006105373,1.6562124340302709,1.494039881628264,1.4062691078161966,1.5683378104764156,1.4023924925759295,1.1541837662249574,1.5379645513723075,1.5065638137503221,1.3726593501904398,1.2315164912254777,0.7584681822456278,1.2340354109717668,1.2990202895527754,1.6441986699858422,1.02469074583085,1.5031442396155623,1.318230673293232,1.2743296362161514,1.6208571597517434,1.2388099615730117,1.680451792967689,1.0016806193788705,1.5650388125286416,1.5990079117604343,1.283103140544228,1.083527025041627,1.5546326171927325,1.202874562199964,1.261843895694597,1.802562477853947,1.5486207987189116,1.6565355786172902,1.1025750551197528,1.5928098309681458,1.5019462449215966,1.113953303321324,1.0222746484966767,1.8033548869061455,1.1407670426815604
s101,1,0.2832240634569202,1.0599517432522896,0.9922438313820121,0.4844439048577804,0.8685737033622168,1.1940140881699046,1.1598542608888027,0.41615110996403176,0.974276678721311,0.7575354473665693,0.4807862006105373,1.332412434030271,1.097079881628264,1.0071491078161967,1.1266178104764155,0.9905124925759294,0.7050637662249575,1.1156445513723077,1.156523813750322,0.9757393501904399,0.7494764912254779,0.3295081822456279,0.7818354109717669,0.8342202895527754,1.188958669985842,0.58877074583085,1.0861042396155622,0.918310673293232,0.9027696362161514,1.1940571597517433,0.7976499615730116,1.2354117929676889,0.5013606193788704,1.1267388125286417,1.1541479117604343,0.8663831405442279,0.6168270250416269,1.1266326171927326,0.803434562199964,0.806763895694597,1.351442477853947,1.1417807987189112,1.2746155786172901,0.773115055119753,1.1533498309681458,1.0928662449215967,0.7053533033213243,0.7092746484966765,1.3998148869061455,0.6769270426815602
s102,1,0.2881040634569202,1.0157917432522896,0.9759238313820122,0.4393239048577804,0.8010537033622167,1.1333740881699046,1.1868942608888027,0.4211911099640317,0.999716678721311,0.7194554473665693,0.4236662006105373,1.266252434030271,1.060039881628264,0.9719491078161966,1.1548578104764156,0.9752324925759294,0.7249837662249575,1.0672445513723074,1.052363813750322,0.9258993501904399,0.8009164912254778,0.3378281822456279,0.7897554109717668,0.8108602895527754,1.172078669985842,0.52085074583085,1.0350642396155623,0.830870673293232,0.8642896362161514,1.2005371597517434,0.8010899615730116,1.174611792967689,0.49832061937887046,1.1359388125286418,1.1129479117604344,0.8673431405442279,0.5898670250416268,1.1365526171927325,0.798874562199964,0.8207638956945971,1.404642477853947,1.1289007987189112,1.3415755786172903,0.7643150551197528,1.1531898309681456,1.1074262449215966,0.7207133033213242,0.6436746484966765,1.4057348869061457,0.7372470426815602
s103,1,0.6892440634569201,1.3868917432522896,1.3294038313820122,0.8261239048577803,1.1894537033622168,1.5153340881699047,1.5737942608888027,0.7932711099640317,1.406096678721311,1.0707554473665692,0.8210062006105372,1.622532434030271,1.4373398816282639,1.3424091078161966,1.5386978104764157,1.3547124925759295,1.1056837662249575,1.4513045513723075,1.429963813750322,1.3003793501904397,1.196516491225478,0.7126481822456279,1.1809954109717669,1.1998402895527753,1.571038669985842,0.9256707458308501,1.4126042396155623,1.210250673293232,1.2320096362161514,1.5821971597517432,1.1709499615730117,1.563931792967689,0.9044006193788705,1.5015388125286417,1.5023279117604342,1.247823140544228,0.9699470250416268,1.4946926171927326,1.134774562199964,1.173303895694597,1.7356024778539472,1.4616607987189114,1.63795557861729,1.048895055119753,1.4924498309681455,1.4389862449215967,1.043933303321324,0.9383746484966765,1.7251948869061455,1.07440704268156
s104,1,0.3871840634569202,1.1390517432522898,1.1085638313820123,0.5306439048577805,0.9111737033622168,1.2618140881699047,1.2880742608888027,0.5460911099640318,1.084936678721311,0.8549154473665693,0.5164062006105372,1.4132324340302709,1.180719881628264,1.0876891078161965,1.2670778104764155,1.0930924925759293,0.8287437662249575,1.1733645513723077,1.186443813750322,1.04187935019044,0.9004564912254778,0.44792818224562786,0.8949354109717669,0.8993602895527755,1.2739786699858422,0.6260507458308501,1.1400042396155623,0.9388706732932321,0.9948296362161514,1.3155771597517434,0.8932899615730117,1.2604917929676889,0.5734006193788705,1.219498812528642,1.2005679117604344,0.9804631405442279,0.6555870250416268,1.2254126171927326,0.876594562199964,0.884203895694597,1.4548224778539471,1.1981607987189113,1.4116555786172902,0.8389550551197529,1.2058698309681457,1.1811462449215966,0.7838133033213243,0.7302546484966765,1.4706148869061457,0.7848470426815601
s105,1,0.7180640634569202,1.4299317432522898,1.3309638313820122,0.9440039048577804,1.2795337033622167,1.5532540881699046,1.584434260888803,0.7762911099640317,1.445416678721311,1.0906754473665692,0.9393262006105373,1.637952434030271,1.474199881628264,1.3965691078161966,1.5204778104764156,1.3732124925759295,1.1225037662249575,1.5347645513723076,1.504603813750322,1.36671935019044,1.177056491225478,0.7300881822456279,1.198255410971767,1.2993602895527754,1.618218669985842,1.01557074583085,1.5078042396155622,1.335990673293232,1.2517496362161513,1.5823371597517433,1.2210099615730117,1.686011792967689,0.9774006193788706,1.5335388125286418,1.5848479117604344,1.2344231405442279,1.0784670250416268,1.5307726171927325,1.1845545621999642,1.2531238956945971,1.774662477853947,1.5464807987189113,1.61105557861729,1.090915055119753,1.5898698309681456,1.4821462449215965,1.0964133033213241,1.0411746484966766,1.7994948869061456,1.1072870426815604
s106,1,0.42070406345692013,1.2001917432522897,1.1393238313820122,0.6477239048577803,1.0069537033622167,1.3163340881699046,1.3097142608888026,0.5526111099640317,1.123156678721311,0.9037354473665693,0.6311262006105373,1.4592524340302708,1.233779881628264,1.1573491078161966,1.2659578104764155,1.1280924925759295,0.8584637662249575,1.2634245513723075,1.277083813750322,1.12151935019044,0.8916964912254779,0.4814681822456279,0.9222954109717669,0.9983802895527754,1.3255586699858422,0.7156507458308501,1.2424042396155621,1.069310673293232,1.0374696362161513,1.3325171597517433,0.9496699615730115,1.3752917929676889,0.6359206193788705,1.2524988125286418,1.2776679117604344,0.980883140544228,0.7498070250416269,1.2676326171927326,0.9270545621999641,0.957783895694597,1.4862824778539472,1.2794607987189113,1.39387557861729,0.886555055119753,1.2907298309681456,1.2258862449215966,0.8328933033213243,0.8392546484966766,1.5431548869061458,0.8082270426815602
s107,1,0.38926406345692016,1.1246317432522897,1.0639638313820121,0.5500039048577803,0.9275337033622169,1.2578140881699047,1.2698542608888028,0.5103111099640317,1.0917566787213109,0.8160554473665693,0.5467862006105373,1.3812524340302708,1.1692398816282639,1.0744691078161965,1.2383778104764156,1.0758724925759293,0.8075837662249575,1.1816445513723075,1.1939238137503219,1.03733935019044,0.8788364912254778,0.42322818224562786,0.8847954109717668,0.9129802895527754,1.2817986699858421,0.65697074583085,1.1459442396155621,0.9592306732932321,0.9705296362161513,1.2926171597517433,0.8878499615730115,1.2996517929676887,0.6069606193788705,1.2263988125286418,1.2340079117604343,0.9680231405442279,0.7002070250416268,1.2194726171927326,0.885274562199964,0.8987238956945971,1.4632024778539472,1.2143807987189112,1.3846155786172902,0.836695055119753,1.2367298309681458,1.1817462449215967,0.7937933033213243,0.7387546484966766,1.4770348869061456,0.7961670426815601
s108,1,0.7383040634569202,1.4383717432522896,1.3617638313820122,0.9408839048577804,1.2674137033622168,1.5502940881699048,1.6215542608888027,0.8109311099640317,1.472336678721311,1.1111154473665694,0.9266062006105372,1.643912434030271,1.483919881628264,1.4086091078161966,1.5612778104764158,1.3932924925759296,1.1583437662249576,1.5335245513723077,1.480923813750322,1.3696793501904398,1.2240164912254778,0.7628481822456279,1.224495410971767,1.3066002895527755,1.6280986699858422,0.9969307458308501,1.5070842396155624,1.3158306732932321,1.2656696362161513,1.6127771597517433,1.2442499615730118,1.667451792967689,0.9821206193788705,1.5517788125286418,1.5744079117604344,1.2567031405442282,1.0693870250416269,1.5554526171927325,1.1962745621999642,1.271883895694597,1.808462477853947,1.5532407987189114,1.66197557861729,1.1035550551197528,1.5955898309681458,1.5047462449215967,1.114973303321324,1.0302946484966768,1.8172148869061457,1.1423670426815602
s109,1,0.6695640634569202,1.4104917432522897,1.3400438313820122,0.9103239048577804,1.2339537033622168,1.5131340881699047,1.5605342608888026,0.7636511099640317,1.396816678721311,1.0983154473665693,0.8873462006105373,1.6297724340302708,1.447519881628264,1.3818891078161966,1.4981178104764155,1.3479724925759293,1.1058437662249576,1.5002445513723077,1.461603813750322,1.34335935019044,1.1449764912254778,0.7182881822456278,1.1632954109717668,1.2671202895527753,1.5682786699858422,0.94683074583085,1.4829042396155623,1.3009706732932322,1.2362296362161513,1.5585371597517432,1.1978499615730116,1.6242117929676891,0.9040006193788706,1.4855588125286419,1.5143479117604344,1.1888031405442279,1.0076670250416269,1.5040926171927325,1.145474562199964,1.2198438956945972,1.738162477853947,1.5131007987189116,1.5996555786172901,1.0707550551197529,1.542329830968146,1.4541262449215966,1.060953303321324,1.0270346484966768,1.7790348869061456,1.0635470426815603
s110,1,0.6928040634569201,1.3773317432522898,1.3080438313820122,0.8934039048577803,1.2025337033622168,1.4782140881699046,1.5852342608888028,0.7602711099640318,1.438296678721311,1.0512754473665693,0.8715662006105372,1.5685324340302709,1.423899881628264,1.3545291078161967,1.5196178104764155,1.3393924925759295,1.1210037662249577,1.4772245513723075,1.396603813750322,1.3104993501904398,1.191356491225478,0.7210081822456279,1.1795954109717668,1.2652402895527755,1.5764786699858422,0.9289907458308501,1.4532442396155623,1.250770673293232,1.2027696362161513,1.5649971597517434,1.2075899615730117,1.612251792967689,0.9412006193788706,1.5137388125286417,1.5196079117604344,1.2028231405442278,1.028347025041627,1.5202526171927326,1.1597345621999642,1.248823895694597,1.797922477853947,1.5210207987189115,1.64875557861729,1.070575055119753,1.5709698309681457,1.4767862449215965,1.0903333033213243,0.9823746484966766,1.7937948869061455,1.13284704268156
s111,1,0.6447840634569202,1.4049917432522898,1.3626838313820122,0.8685239048577804,1.1989537033622168,1.4998540881699047,1.5537142608888028,0.7771711099640317,1.3649166787213112,1.1165354473665694,0.8364062006105373,1.6446124340302708,1.438979881628264,1.3736691078161967,1.5028378104764157,1.3438524925759294,1.1020637662249575,1.4713445513723076,1.4394838137503219,1.32767935019044,1.1408964912254778,0.7189081822456279,1.1503754109717668,1.2297402895527756,1.5390786699858423,0.8982907458308501,1.4556842396155623,1.2618706732932323,1.2409096362161514,1.5588371597517434,1.1796699615730115,1.5660117929676889,0.8485606193788706,1.4576988125286419,1.4625479117604343,1.1815231405442281,0.9431670250416269,1.4874726171927324,1.1173745621999642,1.181703895694597,1.706202477853947,1.4765007987189116,1.6045155786172902,1.0558350551197528,1.490409830968146,1.4321262449215966,1.0303333033213242,1.0024546484966765,1.7508348869061456,1.0285470426815602
s112,1,0.3739840634569202,1.0925517432522898,1.026163831382012,0.5116439048577803,0.8991737033622168,1.2360140881699047,1.2465742608888029,0.48619110996403175,1.075036678721311,0.7754154473665693,0.5167062006105373,1.348332434030271,1.1417198816282639,1.0383891078161966,1.2193778104764155,1.0511924925759293,0.7797437662249576,1.1495645513723076,1.166443813750322,1.00297935019044,0.8649564912254779,0.3928281822456279,0.8652354109717668,0.8774602895527754,1.263678669985842,0.63945074583085,1.1073042396155623,0.9194706732932321,0.9407296362161515,1.2707771597517432,0.8583699615730116,1.274771792967689,0.5968806193788705,1.2136988125286416,1.2209879117604343,0.959943140544228,0.6843870250416269,1.1954726171927326,0.8671145621999641,0.8716438956945971,1.4479224778539472,1.1873807987189116,1.3705355786172901,0.8142750551197528,1.2150298309681458,1.1598662449215966,0.7751133033213242,0.7001546484966766,1.4467748869061456,0.7854470426815602
s113,1,0.7401840634569201,1.4262317432522895,1.3448038313820123,0.9242039048577804,1.2585337033622168,1.5464140881699047,1.6168942608888028,0.8051911099640318,1.473276678721311,1.0918154473665693,0.9166262006105372,1.6306924340302709,1.475519881628264,1.3933491078161966,1.5598978104764156,1.3872324925759294,1.1499437662249576,1.5216845513723076,1.4723638137503219,1.3558193501904399,1.2269964912254778,0.7522681822456279,1.222795410971767,1.2922602895527753,1.627638669985842,0.9969307458308501,1.4899442396155624,1.297750673293232,1.2552496362161514,1.6090571597517433,1.2340899615730117,1.661171792967689,0.9880006193788706,1.5544188125286418,1.5773879117604344,1.2635431405442281,1.0698270250416269,1.5491526171927326,1.1936345621999642,1.2628838956945971,1.8079624778539471,1.5435807987189114,1.6614555786172902,1.095915055119753,1.590189830968146,1.4991462449215966,1.111513303321324,1.0103146484966765,1.8046548869061456,1.14560704268156
s114,1,0.4775640634569202,1.2218717432522896,1.1708838313820122,0.6520839048577804,1.0175137033622168,1.3432140881699046,1.3689142608888027,0.6075111099640318,1.184076678721311,0.9224554473665694,0.6394462006105373,1.4766324340302708,1.263239881628264,1.1765491078161967,1.3339378104764157,1.1703924925759295,0.9098837662249575,1.2778045513723075,1.2782838137503219,1.13565935019044,0.9727564912254778,0.526348182245628,0.9776754109717669,1.0155802895527755,1.369578669985842,0.7367107458308501,1.2477642396155622,1.056770673293232,1.0666896362161513,1.3876571597517433,0.9860899615730117,1.3839317929676889,0.6858006193788705,1.305458812528642,1.3088279117604342,1.046603140544228,0.7763270250416269,1.3106726171927325,0.962954562199964,0.989883895694597,1.5432224778539472,1.2988007987189114,1.4632555786172903,0.9105350551197529,1.3162698309681458,1.2656062449215966,0.8716933033213242,0.8237346484966767,1.5657348869061458,0.8729470426815602
s115,1,0.6538440634569201,1.3353517432522897,1.238883831382012,0.7708439048577804,1.1697737033622169,1.5007740881699048,1.5004142608888027,0.7252511099640317,1.356836678721311,0.9879754473665693,0.7955862006105373,1.5763524340302708,1.393299881628264,1.2766291078161967,1.4714378104764156,1.3029324925759296,1.0248037662249576,1.4092645513723077,1.430883813750322,1.24983935019044,1.130016491225478,0.6313881822456279,1.1299754109717668,1.1368202895527753,1.543378669985842,0.9362307458308501,1.3559442396155623,1.1765706732932322,1.1794696362161514,1.5226771597517432,1.1005499615730117,1.555491792967689,0.8954806193788706,1.4709188125286419,1.5085679117604343,1.227023140544228,0.9646870250416268,1.4331526171927327,1.099694562199964,1.108383895694597,1.6735424778539472,1.4129607987189114,1.5596355786172902,1.0025950551197529,1.4533098309681458,1.3815462449215965,0.9963533033213242,0.8905146484966766,1.6548148869061456,1.01984704268156
s116,1,0.6807440634569202,1.3823317432522897,1.302323831382012,0.8226039048577803,1.2038337033622168,1.5287340881699047,1.5450542608888027,0.7702711099640317,1.388216678721311,1.0517554473665691,0.8318662006105372,1.6237124340302709,1.434139881628264,1.3306891078161966,1.5112578104764156,1.3434324925759293,1.0755837662249577,1.4526645513723075,1.459523813750322,1.2980993501904399,1.1646364912254779,0.6847681822456279,1.1652754109717667,1.1882402895527755,1.570618669985842,0.9522107458308501,1.4090242396155621,1.224190673293232,1.2251696362161513,1.5628371597517434,1.1491899615730117,1.5822117929676889,0.9092406193788706,1.4935988125286417,1.5211479117604343,1.244403140544228,0.9818670250416268,1.4744926171927326,1.128054562199964,1.152063895694597,1.705822477853947,1.4522807987189115,1.59659557861729,1.0377350551197528,1.4845898309681456,1.4192462449215966,1.0280333033213243,0.9403546484966766,1.7028948869061455,1.0459870426815603
s117,1,0.5059040634569201,1.2541317432522896,1.204643831382012,0.6826039048577803,1.0482337033622167,1.3745740881699047,1.3984542608888026,0.6389911099640317,1.2115366787213109,0.9567554473665693,0.6690262006105372,1.510832434030271,1.294739881628264,1.2087291078161966,1.3638178104764156,1.2013524925759294,0.9401837662249575,1.3087045513723075,1.310723813750322,1.16761935019044,1.0010364912254777,0.5574481822456279,1.007035410971767,1.0455602895527754,1.3984586699858421,0.76569074583085,1.2793842396155624,1.0887106732932321,1.0992496362161512,1.4180771597517432,1.0149099615730117,1.4115717929676888,0.7108406193788704,1.3303988125286417,1.3347879117604342,1.074403140544228,0.8001870250416269,1.3378126171927325,0.986974562199964,1.014663895694597,1.5640624778539471,1.3232407987189112,1.4847955786172902,0.9329750551197529,1.3383898309681457,1.2898062449215966,0.8939133033213242,0.8501546484966765,1.5898948869061456,0.8930270426815602
s118,1,0.6655040634569201,1.4212117432522895,1.3732838313820122,0.8483639048577803,1.2137937033622168,1.5400140881699047,1.5596542608888027,0.8030711099640317,1.369736678721311,1.1268754473665692,0.8331862006105373,1.680792434030271,1.460299881628264,1.3758891078161968,1.5249378104764157,1.3654324925759296,1.1029037662249577,1.4743445513723077,1.479123813750322,1.3347393501904399,1.1591964912254777,0.7216481822456279,1.168155410971767,1.2098402895527753,1.5595386699858422,0.92817074583085,1.4465842396155622,1.257350673293232,1.2662896362161513,1.5806771597517433,1.1715099615730118,1.568051792967689,0.8613206193788706,1.4731588125286417,1.4851079117604342,1.227723140544228,0.9429870250416268,1.4867326171927324,1.122054562199964,1.156063895694597,1.6886624778539472,1.4599207987189113,1.6046755786172902,1.0542150551197529,1.4690298309681458,1.4249662449215967,1.021433303321324,0.9866346484966765,1.7235748869061456,1.0161070426815604
s119,1,0.6668240634569202,1.3908517432522896,1.3096438313820122,0.8384439048577804,1.2145737033622168,1.5315340881699049,1.533394260888803,0.7622911099640318,1.372256678721311,1.0655954473665692,0.8430062006105373,1.635912434030271,1.437559881628264,1.3412491078161968,1.4951178104764158,1.3403324925759295,1.0690237662249575,1.4630045513723076,1.475363813750322,1.31007935019044,1.1403364912254779,0.6822881822456279,1.154015410971767,1.1975602895527753,1.5632186699858421,0.9541707458308502,1.4254842396155625,1.2485906732932321,1.2302296362161513,1.5532171597517435,1.1487299615730118,1.590891792967689,0.8946806193788707,1.4795588125286416,1.5162679117604343,1.2251831405442282,0.9786070250416269,1.4691326171927326,1.122874562199964,1.1507638956945971,1.689222477853947,1.4566807987189114,1.5759355786172902,1.039175055119753,1.4833698309681456,1.4136662449215966,1.0210133033213245,0.9647346484966767,1.7069948869061458,1.0242870426815602
s120,1,0.5397440634569202,1.2800317432522896,1.1829238313820123,0.7374039048577803,1.118633703362217,1.4269740881699047,1.3952342608888029,0.6276511099640317,1.239476678721311,0.9483754473665693,0.7472062006105372,1.528612434030271,1.324099881628264,1.2283891078161966,1.3531578104764157,1.2173724925759295,0.9335037662249576,1.3591845513723075,1.389803813750322,1.2040793501904399,0.9910564912254778,0.5504281822456278,1.0237354109717667,1.0870202895527754,1.4456386699858421,0.85981074583085,1.3232842396155622,1.1627506732932322,1.1145896362161514,1.4207571597517434,1.0282299615730115,1.502651792967689,0.7821606193788705,1.3645388125286417,1.4201079117604343,1.099683140544228,0.8859270250416268,1.3503526171927325,1.021854562199964,1.041303895694597,1.572682477853947,1.3621007987189113,1.45091557861729,0.9506750551197529,1.3894898309681456,1.3047662449215967,0.9186533033213242,0.8939746484966765,1.6067148869061456,0.9051070426815602
s121,1,0.3340640634569202,1.0844117432522897,1.036603831382012,0.5055639048577805,0.8758937033622168,1.2068940881699048,1.2264342608888028,0.47137110996403175,1.037016678721311,0.7885954473665693,0.49308620061053726,1.3455124340302709,1.125159881628264,1.0371291078161966,1.1945978104764157,1.0318924925759294,0.7680237662249576,1.1354045513723077,1.142803813750322,0.9960393501904399,0.8302164912254779,0.3860881822456279,0.8359754109717669,0.8686402895527754,1.2264986699858422,0.5936507458308501,1.1050042396155622,0.9142306732932322,0.9313896362161513,1.2487371597517434,0.8475299615730116,1.242411792967689,0.5422006193788704,1.1747988125286417,1.1715479117604344,0.9138631405442279,0.6399670250416268,1.1781326171927327,0.840714562199964,0.857083895694597,1.4210624778539471,1.1740407987189114,1.3538555786172901,0.804535055119753,1.1904498309681457,1.1425862449215967,0.7525333033213243,0.7098546484966766,1.4435148869061456,0.7501670426815602
s122,1,0.5727440634569202,1.3336517432522896,1.271083831382012,0.7742439048577804,1.140673703362217,1.4572540881699048,1.4571742608888028,0.6981111099640318,1.275456678721311,1.0309154473665694,0.7636662006105372,1.590752434030271,1.371819881628264,1.2879291078161965,1.4177378104764156,1.2707124925759294,1.0013437662249576,1.3957045513723076,1.4088438137503219,1.25209935019044,1.049756491225478,0.6212081822456279,1.0711954109717667,1.1294802895527756,1.473018669985842,0.8585307458308501,1.3686642396155624,1.190990673293232,1.1738096362161514,1.4797171597517433,1.0825099615730118,1.505251792967689,0.7842006193788705,1.3904988125286417,1.4168079117604344,1.132963140544228,0.8806070250416269,1.3993326171927325,1.049014562199964,1.079703895694597,1.609062477853947,1.3925207987189114,1.5135555786172903,0.9881950551197529,1.4057698309681457,1.3464062449215968,0.9493933033213243,0.9311546484966766,1.6519148869061455,0.9355870426815602
s123,1,0.6392240634569202,1.3380117432522898,1.2623238313820122,0.8309639048577804,1.1646937033622167,1.4542140881699046,1.5207942608888028,0.7148511099640318,1.370056678721311,1.0108354473665693,0.8195262006105373,1.5482324340302709,1.384679881628264,1.3053691078161966,1.4645578104764156,1.2948924925759293,1.0564637662249576,1.4290845513723076,1.383163813750322,1.26671935019044,1.1266564912254777,0.6612881822456279,1.125455410971767,1.1975202895527755,1.5281786699858422,0.8967307458308501,1.4000842396155622,1.208270673293232,1.1679096362161514,1.5152171597517432,1.1434099615730116,1.565131792967689,0.8837206193788706,1.4617788125286417,1.4793279117604343,1.167903140544228,0.9733070250416268,1.4605326171927326,1.109754562199964,1.174803895694597,1.7226224778539472,1.4615607987189114,1.5861755786172902,1.0264750551197528,1.504509830968146,1.4165062449215966,1.0300533033213242,0.9420946484966767,1.7262148869061456,1.0576470426815603
s124,1,0.37284406345692017,1.1379117432522896,1.0959638313820121,0.5805639048577804,0.9280937033622167,1.2424940881699047,1.2770942608888027,0.5136911099640318,1.083796678721311,0.8505354473665693,0.5547462006105373,1.390672434030271,1.172979881628264,1.0997491078161965,1.2346778104764156,1.0771324925759294,0.8243637662249574,1.1952645513723077,1.183563813750322,1.05555935019044,0.8680564912254778,0.44354818224562786,0.8789754109717669,0.9410602895527753,1.267858669985842,0.6313907458308501,1.1751042396155622,0.9838106732932321,0.9788696362161513,1.2913971597517433,0.9081099615730116,1.2966117929676888,0.5798806193788705,1.2103788125286417,1.2067479117604343,0.9342631405442279,0.6859470250416269,1.2297926171927327,0.883134562199964,0.920983895694597,1.469102477853947,1.2327207987189115,1.3908355786172901,0.8490950551197529,1.2467298309681456,1.1926662449215966,0.7997133033213243,0.7757946484966766,1.5082348869061457,0.7925270426815602
s125,1,0.4331840634569201,1.1367317432522897,1.0498038313820122,0.5898039048577803,0.9661337033622168,1.2821740881699046,1.2945142608888027,0.5148111099640318,1.142616678721311,0.8021954473665693,0.5990862006105373,1.3731924340302708,1.187559881628264,1.0870491078161966,1.2557978104764156,1.0938924925759292,0.8260237662249575,1.2139645513723076,1.218883813750322,1.0564393501904399,0.9091764912254778,0.43520818224562785,0.9157354109717668,0.9524802895527753,1.326018669985842,0.7145307458308501,1.1722842396155624,0.9923906732932322,0.9756296362161514,1.3103371597517433,0.9152899615730116,1.3601717929676889,0.6793206193788704,1.2718788125286418,1.2975879117604343,0.9997031405442278,0.7729670250416268,1.2483726171927325,0.924394562199964,0.9435638956945971,1.510902477853947,1.2545207987189113,1.40057557861729,0.8579350551197529,1.2941698309681455,1.2145862449215965,0.8350933033213243,0.7552946484966766,1.5085148869061458,0.8500870426815602
s126,1,0.5061840634569201,1.2629917432522895,1.1994838313820122,0.6667239048577804,1.0646537033622168,1.4067740881699047,1.3800542608888027,0.6403111099640317,1.194596678721311,0.9576954473665693,0.6700262006105373,1.5394124340302708,1.3057598816282638,1.2046691078161966,1.3565378104764156,1.2062724925759294,0.9196237662249576,1.3104045513723075,1.355123813750322,1.17181935019044,0.9851564912254778,0.5411881822456279,1.0033554109717668,1.0235802895527755,1.4048386699858422,0.7946907458308501,1.2724642396155623,1.096150673293232,1.1127696362161514,1.4168971597517435,0.9937299615730116,1.4187717929676888,0.7101606193788704,1.3273188125286417,1.3520879117604343,1.0945031405442278,0.7978470250416269,1.3210326171927327,0.980434562199964,0.980043895694597,1.525682477853947,1.3034207987189115,1.4540155786172901,0.9234150551197529,1.3128898309681456,1.2685462449215965,0.8723933033213243,0.8451146484966766,1.5564748869061455,0.8568070426815602
s127,1,0.6379240634569202,1.3328717432522896,1.2612038313820122,0.8732839048577804,1.1641137033622169,1.4219340881699047,1.5350742608888028,0.7005911099640317,1.390116678721311,1.0084954473665693,0.8432862006105373,1.514552434030271,1.375159881628264,1.3173891078161968,1.4586978104764157,1.2865924925759296,1.0751237662249575,1.4426845513723077,1.3484438137503219,1.2731393501904398,1.129196491225478,0.6757481822456278,1.1255554109717667,1.2410602895527754,1.525658669985842,0.88179074583085,1.4266442396155623,1.228010673293232,1.1512096362161515,1.5081371597517435,1.1724099615730117,1.5832917929676888,0.8955606193788705,1.4657388125286417,1.4750679117604344,1.1336831405442278,0.9977670250416268,1.4809526171927325,1.123354562199964,1.226923895694597,1.767382477853947,1.4996807987189114,1.6050155786172902,1.042535055119753,1.5519098309681456,1.4442862449215967,1.060813303321324,0.9707746484966767,1.7764148869061458,1.0980270426815602
s128,1,0.5822040634569202,1.3494117432522896,1.3102838313820122,0.8211639048577803,1.142093703362217,1.4364540881699046,1.4966342608888028,0.7171511099640318,1.305496678721311,1.0651954473665692,0.7831262006105373,1.586092434030271,1.380859881628264,1.3218891078161965,1.4415378104764156,1.2846724925759294,1.0475237662249577,1.4178645513723076,1.3782038137503219,1.27441935019044,1.078316491225478,0.6650081822456279,1.0899154109717668,1.1813202895527755,1.477558669985842,0.8348707458308501,1.4066442396155623,1.212410673293232,1.1830096362161515,1.4985971597517433,1.1297499615730118,1.512491792967689,0.7878406193788705,1.4014988125286418,1.4025679117604344,1.1147031405442278,0.8905470250416269,1.4368926171927325,1.068854562199964,1.1389038956945972,1.662922477853947,1.4347407987189114,1.5605955786172903,1.0164550551197529,1.4487298309681456,1.3869862449215966,0.9868533033213243,0.9674546484966767,1.7133948869061455,0.9827270426815602
s129,1,0.5752240634569201,1.3240717432522895,1.2554038313820122,0.7708839048577804,1.1372137033622167,1.4512540881699048,1.4548142608888028,0.6896311099640318,1.2803966787213108,1.0140554473665693,0.7639062006105373,1.5750524340302707,1.364639881628264,1.2783891078161966,1.4140978104764157,1.2647124925759292,0.9965837662249575,1.3910445513723075,1.400483813750322,1.2437793501904397,1.0509564912254779,0.6140281822456278,1.0700354109717667,1.1273002895527755,1.4743186699858422,0.86109074583085,1.3616242396155622,1.183990673293232,1.1629696362161512,1.4748971597517433,1.0794099615730115,1.508291792967689,0.7944006193788705,1.3945588125286417,1.4229679117604344,1.133303140544228,0.8896470250416268,1.3977926171927324,1.050674562199964,1.082283895694597,1.6159624778539472,1.3930607987189112,1.51345557861729,0.9853750551197529,1.4119698309681459,1.3468662449215967,0.9526733033213243,0.9224346484966766,1.6508348869061455,0.9448870426815602
