,Group,W1X0,W1X1,W1X2,W1X3,W1X4,W1X5,W1X6,W1X7,W1X8,W1X9,W2X0,W2X1,W2X2,W2X3,W2X4,W2X5,W2X6,W2X7,W2X8,W2X9,W3X0,W3X1,W3X2,W3X3,W3X4,W3X5,W3X6,W3X7,W3X8,W3X9,W4X0,W4X1,W4X2,W4X3,W4X4,W4X5,W4X6,W4X7,W4X8,W4X9,W5X0,W5X1,W5X2,W5X3,W5X4,W5X5,W5X6,W5X7,W5X8,W5X9
s100,1,1.3365985687992674,1.475236280664548,1.729777676181365,1.075045649551611,1.6358958906266063,1.0015987458306315,1.0952735840820351,1.3235299132208054,1.2646425285383973,1.1616114197807583,1.09070700055638,1.5188188506237548,0.8496472439651762,0.8123692532939174,1.6020736726359095,1.188428464844323,1.1720968820499251,1.1982881953965427,1.063031599701909,1.7184443583601814,1.753479213243941,0.881486636513056,0.9336477629596471,1.4951949417761448,0.9326169636030467,1.2698384882059437,1.6735862108370165,1.3435401172161823,1.2434339898308742,1.7037576391329041,1.7076933501761764,1.7073451153624193,1.1697762442393902,1.0005166293320642,1.0460330446772226,1.122015688587544,1.7331453843866527,1.4444584214153302,0.9469395606862704,1.7119535471738534,0.9506672731453918,1.2173509794940642,1.3070266455758888,1.473421470587996,1.3089274304441583,1.3228785593156571,1.5362583439380177,0.8806483027876375,1.4530458281776095,1.2655737964632148
s101,1,0.9189185687992674,1.014716280664548,1.269917676181365,0.5866256495516109,1.1345158906266062,0.5267987458306316,0.5904735840820351,0.8555699132208054,0.7905025285383972,0.7256314197807583,0.5879470005563799,1.0576388506237548,0.41702724396517626,0.36534925329391743,1.1089136726359095,0.7299484648443231,0.7095168820499251,0.7656681953965427,0.6371915997019091,1.2748443583601814,1.203799213243941,0.406686636513056,0.3996277629596472,1.061254941776145,0.4924969636030467,0.8099784882059438,1.2327462108370164,0.9231801172161822,0.7298739898308741,1.2507376391329041,1.1716733501761765,1.2583451153624192,0.7725762442393902,0.5917366293320642,0.5542330446772226,0.6478956885875442,1.2529253843866528,1.0084384214153301,0.4810195606862704,1.2739135471738536,0.5324472731453918,0.7065109794940643,0.8437866455758889,1.016281470587996,0.8941074304441583,0.8902985593156573,1.0709783439380178,0.4222483027876375,1.0504258281776098,0.8091737964632149
s102,1,1.0622385687992675,1.137756280664548,1.3882376761813648,0.7051056495516109,1.236795890626606,0.6430787458306315,0.6958735840820351,0.9929699132208054,0.9020625285383972,0.8734314197807582,0.6825870005563799,1.1853988506237547,0.5583072439651763,0.4793892532939174,1.2262736726359096,0.8559084648443229,0.8267968820499251,0.9069481953965428,0.7825115997019091,1.3857643583601813,1.285999213243941,0.5229666365130561,0.4962277629596472,1.211974941776145,0.6310569636030467,0.9282984882059437,1.3589462108370165,1.0523401172161821,0.8453939898308741,1.3901776391329042,1.2009533501761764,1.3540651153624192,0.9188562442393902,0.6969766293320642,0.6302330446772226,0.7246956885875443,1.3374853843866528,1.1043984214153302,0.5563795606862705,1.3509935471738534,0.5659272731453918,0.7393109794940643,0.9008266455758889,1.084361470587996,0.9404274304441582,0.9671785593156572,1.1250983439380178,0.48436830278763743,1.1325058281776097,0.8411737964632148
s103,1,1.1971985687992674,1.324856280664548,1.5868576761813649,0.8973456495516109,1.4694558906266062,0.8475587458306315,0.9156335840820351,1.1409699132208053,1.1180625285383972,0.9995714197807583,0.9351270005563799,1.3609788506237548,0.6991272439651762,0.6822892532939174,1.4237136726359094,1.0346484648443228,1.012576882049925,1.0477681953965428,0.909771599701909,1.6015643583601813,1.5662592132439408,0.727446636513056,0.7392277629596472,1.329754941776145,0.7756969636030467,1.1269184882059438,1.5349862108370165,1.2041401172161823,1.044153989830874,1.532317639132904,1.5437733501761763,1.5738651153624192,1.02957624423939,0.8796966293320642,0.8907130446772226,0.9710156885875442,1.5774253843866528,1.30377842141533,0.7989395606862704,1.5787335471738535,0.8196872731453918,1.0641509794940642,1.1780066455758889,1.357601470587996,1.187087430444158,1.1994585593156573,1.4106383439380177,0.7431083027876375,1.3301458281776095,1.1544737964632148
s104,1,1.0518185687992674,1.1236162806645482,1.375917676181365,0.7127256495516109,1.2468158906266062,0.6276987458306316,0.723373584082035,0.9874699132208054,0.8885025285383972,0.8529314197807583,0.6910470005563799,1.1694388506237547,0.5448272439651762,0.49124925329391744,1.2253136726359095,0.8451484648443229,0.8337168820499251,0.8934681953965428,0.780991599701909,1.3801443583601813,1.306399213243941,0.5075866365130559,0.5194277629596471,1.194854941776145,0.6282969636030467,0.9159784882059437,1.3564462108370163,1.0386801172161821,0.8554739898308741,1.3877376391329042,1.2286733501761766,1.364445115362419,0.8972762442393901,0.6833366293320642,0.6368330446772226,0.7394956885875442,1.3401253843866527,1.1143384214153302,0.5622195606862703,1.3595135471738535,0.5918472731453919,0.7645109794940643,0.9138866455758888,1.083181470587996,0.9469074304441583,0.9615985593156573,1.1347783439380177,0.4814483027876375,1.1329258281776096,0.8456737964632148
s105,1,1.2701785687992673,1.433116280664548,1.687677676181365,1.014265649551611,1.583255890626606,0.9675787458306315,1.020053584082035,1.2649099132208055,1.230642528538397,1.1093714197807585,1.04422700055638,1.4766788506237547,0.7913072439651763,0.7396492532939174,1.5535536726359096,1.140168464844323,1.109136882049925,1.139948195396543,0.986291599701909,1.6683043583601815,1.708699213243941,0.847466636513056,0.8746077629596472,1.4368149417761449,0.8639769636030468,1.2277384882059437,1.6111262108370163,1.292840117216182,1.1865539898308741,1.6370576391329041,1.6914933501761764,1.652065115362419,1.11511624423939,0.9653366293320642,1.0167530446772226,1.0802356885875444,1.7018853843866528,1.3906384214153302,0.9171795606862704,1.6738735471738535,0.9244472731453919,1.1989509794940643,1.2790466455758889,1.452301470587996,1.2956874304441581,1.3012385593156572,1.5144183439380177,0.8707883027876375,1.4186458281776098,1.2653737964632148
s106,1,1.0450185687992675,1.131216280664548,1.3931176761813648,0.7415256495516109,1.2996158906266062,0.6400987458306315,0.7885735840820352,0.9790699132208054,0.9105025285383972,0.8225314197807583,0.75384700055638,1.1674388506237547,0.5332272439651762,0.5448492532939174,1.2453136726359095,0.8523484648443229,0.8646768820499251,0.8818681953965428,0.777791599701909,1.4213443583601815,1.3863992132439409,0.519986636513056,0.5846277629596471,1.1640549417761448,0.6298969636030467,0.9331784882059437,1.3776462108370164,1.0354001172161822,0.8834739898308741,1.384137639132904,1.3533933501761766,1.4229251153624192,0.86599624423939,0.6997366293320642,0.7014730446772226,0.8098956885875442,1.3907653843866528,1.1615384214153301,0.6207795606862704,1.4198335471738535,0.6874472731453918,0.8817909794940643,1.0026066455758889,1.155981470587996,1.0173874304441584,1.0091185593156573,1.2238983439380178,0.5395283027876375,1.1735658281776096,0.9452737964632149
s107,1,1.0248185687992675,1.123856280664548,1.372877676181365,0.7215256495516109,1.2581358906266062,0.6370187458306316,0.7294935840820351,0.9945499132208053,0.8945425285383972,0.8470514197807583,0.7012870005563798,1.172958850623755,0.5301872439651762,0.4640892532939174,1.2417936726359096,0.843188464844323,0.830636882049925,0.8788281953965427,0.756471599701909,1.3581843583601814,1.3419592132439409,0.5169066365130559,0.5469877629596471,1.1867749417761448,0.6128569636030468,0.9129384882059437,1.3366462108370165,1.026400117216182,0.8813139898308741,1.382457639132904,1.2869533501761765,1.3571651153624191,0.8777962442393901,0.6774966293320641,0.6652330446772227,0.7584956885875442,1.364925384386653,1.1137784214153301,0.5871795606862704,1.3703935471738535,0.6272872731453918,0.8141909794940643,0.9341666455758888,1.0939414705879962,0.9783074304441582,0.9754785593156572,1.1572583439380177,0.5164483027876374,1.1389658281776096,0.8800737964632148
s108,1,1.3417185687992674,1.4909762806645481,1.737857676181365,1.094025649551611,1.6430958906266062,1.0208787458306317,1.098553584082035,1.3582899132208053,1.276262528538397,1.1932114197807584,1.09020700055638,1.5422188506237549,0.8659672439651762,0.7900092532939175,1.6286336726359094,1.204208464844323,1.1796768820499253,1.2146081953965426,1.071811599701909,1.7000043583601814,1.767339213243941,0.900766636513056,0.9516677629596472,1.5268349417761449,0.9449369636030467,1.2779184882059438,1.6705462108370166,1.3554201172161822,1.277233989830874,1.7273176391329041,1.7111533501761764,1.6951651153624194,1.18981624423939,1.0036766293320643,1.0555530446772226,1.1237956885875442,1.746745384386653,1.4431984214153302,0.9561395606862704,1.7097935471738535,0.9493072731453918,1.2170709794940642,1.2966666455758888,1.460221470587996,1.3123474304441582,1.3246785593156574,1.5258583439380178,0.8929883027876375,1.4546058281776095,1.254073796463215
s109,1,1.2777785687992673,1.411616280664548,1.672897676181365,0.9832656495516109,1.5559958906266063,0.9363787458306316,0.9990135840820351,1.2276299132208055,1.2061625285383972,1.0852714197807583,1.02184700055638,1.4484588506237548,0.7824872439651762,0.7609492532939175,1.5121536726359097,1.120508464844323,1.094576882049925,1.1311281953965429,0.989711599701909,1.6833843583601813,1.656719213243941,0.8162666365130561,0.8274477629596472,1.414554941776145,0.8576969636030467,1.2129584882059437,1.6164462108370166,1.2847601172161822,1.133113989830874,1.616197639132904,1.6267333501761765,1.6516851153624192,1.1093162442393902,0.9568766293320642,0.9745530446772227,1.050295688587544,1.6608253843866527,1.3793984214153303,0.8786995606862704,1.6536735471738535,0.8842672731453918,1.1439109794940645,1.254726645575889,1.437441470587996,1.2564074304441584,1.2766585593156572,1.4882583439380177,0.8226483027876376,1.4014658281776096,1.2302737964632149
s110,1,1.3095785687992674,1.461836280664548,1.723877676181365,1.007865649551611,1.5882558906266062,0.9927387458306316,1.0061735840820352,1.2568699132208054,1.2632825285383973,1.1273314197807585,1.06126700055638,1.4979188506237548,0.8196672439651763,0.7829692532939174,1.5487936726359095,1.1643284648443228,1.118636882049925,1.1683081953965428,1.008451599701909,1.7305043583601813,1.688699213243941,0.872626636513056,0.8461277629596472,1.450214941776145,0.8825769636030467,1.2639384882059437,1.6492462108370165,1.325720117216182,1.156433989830874,1.640057639132904,1.6684733501761766,1.6810451153624193,1.14927624423939,1.0069566293320642,1.0197530446772225,1.0818956885875441,1.705525384386653,1.4046184214153303,0.9207795606862704,1.6888135471738535,0.9073872731453918,1.1843509794940643,1.2972666455758888,1.4959214705879962,1.301107430444158,1.3304985593156573,1.5371983439380177,0.8805483027876375,1.4393858281776097,1.2939737964632148
s111,1,1.2098185687992675,1.3147962806645481,1.5778176761813651,0.930725649551611,1.4973158906266062,0.8299387458306317,0.9834535840820351,1.1585099132208054,1.1014625285383972,0.9922714197807584,0.95470700055638,1.3498988506237548,0.7031672439651763,0.7238292532939175,1.4374736726359094,1.033888464844323,1.045496882049925,1.0518081953965428,0.9427315997019091,1.6031443583601814,1.6020992132439411,0.7098266365130561,0.7909077629596473,1.331754941776145,0.8010969636030467,1.1178784882059438,1.5531262108370165,1.2021601172161822,1.0799939898308741,1.5584376391329042,1.5680533501761764,1.6028051153624192,1.0220762442393903,0.8654166293320642,0.8979530446772227,0.9981356885875442,1.5819053843866528,1.3339584214153302,0.8066995606862705,1.5953335471738535,0.8536072731453919,1.0869509794940644,1.190826645575889,1.345061470587996,1.1853274304441581,1.1853985593156573,1.4141583439380179,0.7252283027876376,1.3352058281776098,1.135373796463215
s112,1,1.1628185687992674,1.2164362806645481,1.474997676181365,0.8006256495516109,1.3411758906266062,0.7144587458306315,0.8229335840820351,1.0657099132208054,0.9815225285383972,0.9380914197807583,0.7906670005563798,1.2559988506237547,0.6435072439651762,0.6203692532939175,1.3049536726359094,0.938968464844323,0.9316768820499252,0.9921481953965428,0.888931599701909,1.5040643583601814,1.386779213243941,0.594346636513056,0.6006077629596471,1.281014941776145,0.7301769636030467,1.0150584882059437,1.4698462108370165,1.1350401172161821,0.9269939898308741,1.4782976391329041,1.2919133501761766,1.4726051153624193,0.9912362442393902,0.7763166293320641,0.7142330446772227,0.8238956885875443,1.4163253843866528,1.2086584214153302,0.6370995606862704,1.4454535471738534,0.6510672731453918,0.8315509794940643,1.001226645575889,1.1799614705879962,1.0083074304441584,1.0433385593156572,1.2211183439380178,0.5457483027876375,1.2141458281776096,0.9213737964632148
s113,1,1.2666385687992674,1.4481162806645482,1.6919976761813649,1.018505649551611,1.5723158906266064,0.9887587458306316,0.9913135840820351,1.2968099132208053,1.2411425285383972,1.1467114197807584,1.02526700055638,1.5023588506237548,0.8046272439651763,0.6879492532939174,1.5737936726359094,1.1525084648443231,1.099316882049925,1.1532681953965427,0.980951599701909,1.6344043583601815,1.7011592132439408,0.8686466365130561,0.8689077629596472,1.471494941776145,0.8648169636030467,1.2320584882059438,1.5932662108370166,1.3019401172161822,1.208513989830874,1.6520976391329043,1.6713133501761765,1.6166651153624194,1.1385362442393903,0.9658566293320642,1.0142330446772228,1.0618556885875443,1.7065253843866528,1.3697184214153302,0.9149395606862704,1.6549135471738534,0.899207273145392,1.1753909794940642,1.248426645575889,1.4268414705879962,1.2889474304441584,1.2974185593156573,1.486458343938018,0.8803283027876375,1.4097858281776094,1.2421737964632147
s114,1,1.0489185687992675,1.157856280664548,1.4134576761813649,0.7458256495516109,1.2988958906266062,0.6743187458306316,0.7614335840820351,1.0037299132208055,0.9384225285383971,0.8584514197807582,0.75236700055638,1.2003788506237547,0.5510072439651763,0.5122892532939174,1.2669936726359095,0.873448464844323,0.860056882049925,0.8996481953965427,0.7726515997019091,1.4152043583601814,1.387539213243941,0.554206636513056,0.5789477629596472,1.1944349417761448,0.6323369636030467,0.9535184882059438,1.3730262108370166,1.0533001172161822,0.8981539898308741,1.3949176391329041,1.3541333501761765,1.4058251153624193,0.8924162442393901,0.7184566293320642,0.7148730446772227,0.8053356885875442,1.408425384386653,1.1516184214153302,0.6330195606862704,1.4176135471738536,0.6759672731453918,0.8799109794940643,0.9974066455758889,1.163201470587996,1.0301674304441581,1.0277785593156572,1.2242383439380178,0.5692683027876375,1.1799858281776097,0.9582737964632148
s115,1,1.1112185687992673,1.256936280664548,1.5204976761813649,0.8052256495516109,1.3864758906266061,0.7856587458306316,0.8089335840820351,1.0509099132208055,1.057722528538397,0.9211914197807584,0.85996700055638,1.2914988506237548,0.6176072439651763,0.5908692532939175,1.3425536726359095,0.960468464844323,0.9229368820499251,0.9662481953965428,0.8110315997019091,1.5338643583601814,1.483879213243941,0.665546636513056,0.6430077629596472,1.245114941776145,0.6829769636030467,1.0605584882059438,1.4516462108370165,1.1315601172161822,0.9499939898308741,1.4377976391329041,1.4897333501761765,1.496285115362419,0.9543562442393901,0.8243166293320642,0.8300730446772226,0.9000956885875443,1.5154653843866528,1.22575842141533,0.7396595606862704,1.5156735471738534,0.7650672731453918,1.0110309794940644,1.1238466455758889,1.313761470587996,1.1474874304441585,1.1538585593156574,1.3627383439380178,0.7037283027876375,1.2733858281776098,1.128473796463215
s116,1,1.1202385687992673,1.281436280664548,1.5316776761813649,0.8533056495516108,1.413075890626606,0.8153187458306315,0.8426735840820351,1.1194499132208053,1.0740625285383971,0.9722714197807583,0.8701870005563799,1.3293188506237548,0.6451072439651762,0.5640692532939174,1.3978336726359095,0.9880284648443229,0.9488968820499251,0.9937481953965427,0.834391599701909,1.4999243583601813,1.5300392132439409,0.6952066365130559,0.7003877629596471,1.299254941776145,0.7114969636030467,1.0717384882059438,1.4504662108370163,1.149740117216182,1.027833989830874,1.4878576391329041,1.5186933501761763,1.4862851153624193,0.9827362442393901,0.8244366293320642,0.8565130446772226,0.9187556885875442,1.5470053843866527,1.2361384214153301,0.7649395606862703,1.5218935471738533,0.7842272731453919,1.0311909794940641,1.1168066455758887,1.290421470587996,1.1606074304441583,1.1559985593156572,1.3526383439380179,0.7268883027876375,1.2804858281776097,1.1105737964632145
s117,1,1.1439185687992675,1.228016280664548,1.488077676181365,0.8219256495516108,1.3756358906266062,0.7361987458306316,0.8531535840820351,1.0717299132208054,1.0047625285383972,0.9280314197807583,0.8298070005563799,1.2660788506237548,0.6332672439651762,0.6235492532939174,1.3311136726359094,0.9473684648443229,0.9446768820499252,0.9819081953965427,0.870651599701909,1.5114843583601814,1.4506592132439409,0.616086636513056,0.6496477629596472,1.2677749417761448,0.7220569636030467,1.028138488205944,1.4679062108370164,1.130820117216182,0.9607539898308741,1.4756576391329042,1.3934733501761765,1.4946251153624193,0.9700562442393902,0.7869566293320642,0.7693930446772226,0.8713756885875442,1.4630053843866528,1.2305184214153302,0.6866195606862704,1.4834935471738535,0.7199072731453918,0.9233109794940643,1.0594066455758888,1.227701470587996,1.0683874304441583,1.0824385593156571,1.2824783439380179,0.6061483027876374,1.2412458281776098,0.9992737964632148
s118,1,1.0948385687992674,1.233956280664548,1.495297676181365,0.7968056495516109,1.371415890626606,0.7604787458306316,0.8061535840820351,1.0435299132208053,1.0303225285383972,0.9059314197807583,0.8393470005563799,1.2707388506237547,0.6012472439651763,0.5734892532939174,1.3296736726359095,0.9408284648443229,0.9118968820499251,0.9498881953965428,0.8024715997019091,1.5042043583601814,1.4711592132439408,0.640366636513056,0.6380477629596472,1.233194941776145,0.6722169636030467,1.0353584882059437,1.4331062108370165,1.1122601172161821,0.9460739898308741,1.430397639132904,1.4701333501761766,1.4778651153624192,0.9372162442393902,0.7983966293320642,0.8091530446772226,0.8843756885875442,1.4956253843866527,1.2121784214153302,0.7202195606862705,1.4969535471738533,0.7535872731453919,0.9910309794940643,1.099626645575889,1.280181470587996,1.1255274304441583,1.1261985593156574,1.3351783439380178,0.6768883027876375,1.2538858281776095,1.0931737964632147
s119,1,1.1960785687992674,1.341376280664548,1.590577676181365,0.910865649551611,1.4632558906266062,0.8699587458306316,0.8969135840820351,1.1844899132208053,1.1276625285383972,1.0438514197807582,0.91724700055638,1.3902988506237548,0.7166872439651762,0.6292092532939174,1.4522736726359096,1.050048464844323,1.0087368820499252,1.0653281953965428,0.9111715997019091,1.5610043583601814,1.566299213243941,0.749846636513056,0.7450677629596472,1.3729149417761448,0.7829769636030467,1.130638488205944,1.5177862108370166,1.2151801172161822,1.0799939898308741,1.557157639132904,1.5259333501761765,1.5379051153624195,1.0566962442393901,0.8774966293320642,0.8901530446772227,0.9556156885875443,1.5849053843866527,1.2857784214153303,0.7987795606862704,1.5600935471738535,0.7975672731453918,1.0417509794940645,1.1444066455758888,1.324361470587996,1.1792474304441583,1.1922185593156573,1.3781583439380178,0.7514683027876375,1.3210658281776095,1.1226737964632147
s120,1,1.1724785687992674,1.299536280664548,1.553557676181365,0.8463656495516109,1.402315890626606,0.8220387458306315,0.8281135840820351,1.1216499132208053,1.084562528538397,1.0010314197807584,0.8624470005563799,1.3436388506237549,0.6821872439651762,0.6048692532939174,1.3855936726359095,1.006888464844323,0.958636882049925,1.0308281953965426,0.8775315997019091,1.5445243583601813,1.4805792132439408,0.701926636513056,0.6592877629596472,1.3287749417761447,0.7432569636030467,1.0936184882059439,1.4890262108370165,1.1837801172161821,0.995873989830874,1.505217639132904,1.4343133501761764,1.500545115362419,1.03045624423939,0.8501166293320641,0.8245130446772226,0.8943356885875442,1.5218453843866528,1.2405584214153302,0.7374995606862704,1.5118935471738535,0.7294672731453917,0.9597109794940643,1.092366645575889,1.287981470587996,1.1233074304441582,1.150558559315657,1.3274383439380177,0.6911083027876375,1.2811258281776094,1.072473796463215
s121,1,0.9251385687992675,1.024956280664548,1.2826976761813649,0.603005649551611,1.1573158906266061,0.5383787458306315,0.6168535840820351,0.8618299132208054,0.8046225285383972,0.7256314197807583,0.6133470005563799,1.0653388506237549,0.42204724396517623,0.3879892532939175,1.1228736726359094,0.7401284648443229,0.7261568820499251,0.7706881953965428,0.644571599701909,1.2939043583601815,1.234259213243941,0.418266636513056,0.4261477629596472,1.061194941776145,0.5012169636030468,0.8227584882059438,1.2466062108370166,0.9300801172161821,0.7462739898308741,1.2581976391329042,1.2131533501761766,1.2819451153624193,0.77183624423939,0.6033966293320642,0.5795930446772226,0.6746756885875442,1.274465384386653,1.0287784214153302,0.5043795606862704,1.2974735471738534,0.5645872731453918,0.7457109794940643,0.8750466455758888,1.043281470587996,0.9195074304441583,0.9102185593156573,1.1022983439380178,0.44506830278763754,1.0682258281776096,0.8427737964632148
s122,1,1.1036985687992673,1.237176280664548,1.486917676181365,0.8176456495516109,1.3671758906266063,0.7618187458306316,0.8133335840820352,1.0879899132208055,1.0200625285383973,0.9427314197807584,0.81852700055638,1.285558850623755,0.6198272439651763,0.5436092532939174,1.3521536726359096,0.949028464844323,0.9192968820499251,0.9684681953965428,0.8243915997019091,1.4629043583601815,1.467719213243941,0.641706636513056,0.6530677629596472,1.274974941776145,0.6922569636030467,1.0269784882059438,1.4249662108370165,1.1198801172161823,0.9847139898308741,1.4651376391329043,1.4327733501761766,1.4511051153624193,0.9618362442393902,0.7828366293320642,0.7927130446772227,0.8675556885875443,1.4876853843866529,1.2026384214153303,0.7062995606862704,1.4745735471738535,0.7281872731453918,0.9518309794940644,1.0552666455758888,1.225641470587996,1.0965674304441584,1.0973785593156573,1.2858383439380179,0.6536483027876375,1.2375458281776095,1.0272737964632148
s123,1,1.2933985687992675,1.4277162806645483,1.682837676181365,0.993545649551611,1.5541158906266062,0.9526387458306316,0.9910335840820351,1.2561299132208052,1.2162625285383972,1.1195514197807583,1.0138270005563799,1.4707188506237547,0.8044272439651763,0.7461492532939175,1.5286336726359095,1.136588464844323,1.099176882049925,1.1530681953965427,1.0054315997019092,1.6746843583601814,1.6492392132439408,0.832526636513056,0.8259477629596472,1.4488149417761451,0.8735769636030467,1.222898488205944,1.6200262108370165,1.3019401172161822,1.1498339898308743,1.6383776391329041,1.5998533501761765,1.6392051153624192,1.1385362442393903,0.9639166293320642,0.9694730446772226,1.0396356885875444,1.6617653843866529,1.3744584214153304,0.8748595606862705,1.6441335471738534,0.8621872731453919,1.1175109794940643,1.233166645575889,1.420421470587996,1.2450474304441583,1.2731985593156572,1.4667183439380178,0.8202483027876376,1.3992058281776099,1.2047737964632148
s124,1,1.0977785687992674,1.181216280664548,1.434617676181365,0.7648656495516108,1.3050358906266062,0.6891787458306315,0.773573584082035,1.0363499132208054,0.9510825285383973,0.9020714197807582,0.75296700055638,1.2259388506237547,0.5935672439651762,0.5413492532939175,1.2815536726359096,0.900148464844323,0.8837568820499251,0.9422081953965427,0.8230315997019091,1.4382643583601813,1.3708392132439409,0.569066636513056,0.5762877629596472,1.241394941776145,0.6742169636030466,0.9746784882059437,1.4071662108370164,1.088560117216182,0.9090739898308741,1.4338376391329042,1.2995533501761765,1.4178251153624193,0.9423962442393902,0.7374166293320642,0.7001130446772226,0.7967556885875442,1.401025384386653,1.1640584214153302,0.6216595606862704,1.4142535471738533,0.6434872731453918,0.8321909794940643,0.9759866455758889,1.1493814705879961,1.0041474304441582,1.0217585593156573,1.1994783439380177,0.5461283027876375,1.1840458281776096,0.9160737964632147
s125,1,1.0824985687992674,1.196596280664548,1.449137676181365,0.7764456495516109,1.325115890626606,0.7147787458306315,0.7790135840820351,1.0444699132208053,0.9758225285383971,0.9043914197807583,0.7769870005563799,1.2421788506237548,0.5893672439651763,0.5284292532939174,1.3035936726359094,0.910728464844323,0.8868768820499251,0.9380081953965427,0.8035715997019091,1.4399843583601815,1.411739213243941,0.594666636513056,0.6030277629596472,1.238914941776145,0.6649769636030467,0.9891984882059437,1.4010062108370165,1.0893601172161822,0.9323539898308741,1.4308776391329041,1.3686733501761765,1.4242251153624192,0.9340762442393902,0.7503966293320642,0.7412730446772227,0.8252756885875442,1.4376253843866529,1.1723784214153303,0.6584595606862704,1.4377935471738534,0.6849472731453918,0.8937109794940643,1.0134466455758888,1.185401470587996,1.0498274304441582,1.0551385593156573,1.2417383439380179,0.5983883027876374,1.2034658281776096,0.9761737964632148
s126,1,1.1066785687992673,1.199716280664548,1.447977676181365,0.8047656495516109,1.337855890626606,0.7108787458306316,0.816553584082035,1.0780099132208054,0.9676425285383972,0.9271714197807582,0.7782270005563798,1.2495788506237548,0.6108072439651762,0.5462492532939174,1.3217536726359094,0.921068464844323,0.911856882049925,0.9594481953965428,0.842391599701909,1.4330043583601815,1.4209992132439409,0.5907666365130559,0.6308077629596471,1.268914941776145,0.6967769636030466,0.9880384882059438,1.4170262108370164,1.1017801172161823,0.9653539898308741,1.4671576391329042,1.3483333501761765,1.431625115362419,0.9546562442393901,0.7436366293320642,0.7332330446772226,0.8285356885875442,1.4336653843866527,1.1865384214153303,0.6526995606862704,1.4359135471738536,0.6807472731453919,0.8743109794940643,0.9961866455758888,1.155101470587996,1.0296474304441583,1.0356785593156572,1.2172583439380178,0.5734483027876375,1.2007258281776096,0.9295737964632148
s127,1,1.2672785687992674,1.4237362806645482,1.6850776761813648,0.9851656495516109,1.565555890626606,0.9560387458306315,0.9926735840820351,1.2283699132208055,1.2258825285383972,1.0868314197807583,1.03616700055638,1.460518850623755,0.7794672439651763,0.7498692532939174,1.5233936726359096,1.1279284648443229,1.0922168820499252,1.1281081953965428,0.9726515997019091,1.6882043583601813,1.6776992132439408,0.835926636513056,0.8361277629596472,1.4114149417761448,0.8481769636030467,1.2251384882059437,1.6117462108370164,1.2863801172161822,1.140633989830874,1.6094576391329043,1.6687333501761765,1.6540851153624194,1.1051362442393902,0.9692566293320642,1.0008730446772227,1.0657956885875444,1.684245384386653,1.3816184214153302,0.9020595606862704,1.6680735471738535,0.9068872731453919,1.1815909794940644,1.279626645575889,1.466121470587996,1.2874474304441583,1.3022585593156573,1.5178583439380178,0.8599883027876375,1.4147058281776097,1.2752737964632148
s128,1,1.1459585687992675,1.2780562806645481,1.5278776761813648,0.8822856495516109,1.4315158906266063,0.8022387458306316,0.8951935840820351,1.1425699132208054,1.060562528538397,0.9807114197807583,0.87936700055638,1.326358850623755,0.6615472439651763,0.6027892532939174,1.4095536726359095,0.993488464844323,0.9794168820499252,1.0101881953965428,0.876931599701909,1.5045643583601813,1.544619213243941,0.682126636513056,0.7339277629596472,1.316534941776145,0.7443369636030467,1.0679384882059437,1.4736262108370166,1.1582601172161824,1.055513989830874,1.5202576391329041,1.5076133501761766,1.5080451153624193,0.9938162442393902,0.8160166293320642,0.8498330446772226,0.9304356885875442,1.5416053843866528,1.2596584214153301,0.7604595606862704,1.5277935471738533,0.7916472731453918,1.0220709794940643,1.1113066455758889,1.2680414705879959,1.1427274304441584,1.1366585593156573,1.3382983439380178,0.6972283027876375,1.2810258281776097,1.0708737964632147
s129,1,1.1674585687992673,1.279396280664548,1.541597676181365,0.8423856495516109,1.4096558906266061,0.7968587458306315,0.8550935840820351,1.0933099132208053,1.0675625285383972,0.9631314197807582,0.8746670005563799,1.3153188506237548,0.6639472439651762,0.6421292532939175,1.3668336726359094,0.990048464844323,0.9644568820499251,1.0125881953965428,0.877371599701909,1.5621443583601815,1.489139213243941,0.676746636513056,0.6680077629596471,1.294174941776145,0.7380569636030467,1.0816584882059437,1.4968862108370165,1.1684401172161822,0.9802339898308741,1.4900976391329042,1.4544133501761765,1.5256251153624194,1.0022362442393902,0.8406966293320641,0.8244330446772226,0.9089156885875442,1.5153253843866528,1.2554784214153303,0.7371795606862703,1.5246735471738533,0.7536472731453918,0.9814309794940642,1.1147266455758889,1.301021470587996,1.126687430444158,1.1469985593156573,1.3464983439380176,0.6789083027876375,1.2839258281776096,1.0859737964632146
