,Group,W1X0,W1X1,W1X2,W1X3,W1X4,W1X5,W1X6,W1X7,W1X8,W1X9,W2X0,W2X1,W2X2,W2X3,W2X4,W2X5,W2X6,W2X7,W2X8,W2X9,W3X0,W3X1,W3X2,W3X3,W3X4,W3X5,W3X6,W3X7,W3X8,W3X9,W4X0,W4X1,W4X2,W4X3,W4X4,W4X5,W4X6,W4X7,W4X8,W4X9,W5X0,W5X1,W5X2,W5X3,W5X4,W5X5,W5X6,W5X7,W5X8,W5X9
s101,1,0.7260453145442569,0.9636589055457082,0.4118008988386478,1.2524146125214421,0.7997551707236769,1.3493141283185266,1.194069409025507,1.0821506994234351,1.187239351477349,0.7879666730764252,0.525615426599439,0.6090847835993372,1.092128162544617,0.6547120137957424,0.6918057854963762,0.7560125735996621,0.8691682220095827,1.3024534893262114,1.4202985091459834,1.3533792218421974,0.6091722333281224,1.3563384169979802,0.6341344527862562,0.40076248412528265,1.018400282447171,1.2663876846383557,1.1694554717228078,0.9512985149560922,1.232596462769109,0.37194078380828577,0.5760342237320808,1.1933781100389709,0.4025738717114016,0.6788482090238412,0.636815614569346,1.2707823627110746,0.7811605515289427,0.9695379649323221,1.0073609585686463,0.5541337094536267,1.2168679941082814,0.5379895031276816,0.9279176543647709,1.2098337995577755,0.9695949427490984,0.9831201505792361,0.5127764375642082,1.0692924550306833,0.5278051790108792,1.412578436043459
s102,1,0.696785314544257,0.9238189055457082,0.3739208988386478,1.2186546125214421,0.7491751707236769,1.2987341283185265,1.1471094090255072,1.052450699423435,1.159959351477349,0.7434466730764253,0.496815426599439,0.5818047835993372,1.0421681625446173,0.6178920137957424,0.6583257854963762,0.7069325735996621,0.8137482220095826,1.2567134893262115,1.3533585091459834,1.3020192218421975,0.5616122333281225,1.3434184169979801,0.5951944527862563,0.36864248412528267,0.999600282447171,1.2575276846383556,1.155335471722808,0.9427785149560922,1.177776462769109,0.3513007838082858,0.5416942237320809,1.1873381100389708,0.3799338717114016,0.6720882090238414,0.610935614569346,1.2408423627110745,0.7498405515289428,0.9521379649323221,1.0060809585686463,0.5620137094536267,1.2010479941082814,0.49900950312768155,0.9065376543647709,1.2047337995577754,0.9661749427490984,0.9640601505792361,0.4807764375642082,1.0532724550306831,0.49434517901087915,1.399678436043459
s103,1,0.9281653145442569,1.1959389055457081,0.6190408988386478,1.436934612521442,0.9516951707236768,1.5012541283185263,1.389809409025507,1.297370699423435,1.3940393514773488,1.005006673076425,0.744355426599439,0.8158847835993371,1.2286081625446172,0.8333920137957423,0.8953057854963761,0.866292573599662,1.0379482220095824,1.4375534893262114,1.5562785091459834,1.4794192218421975,0.8500922333281224,1.61383841699798,0.7964944527862563,0.6244024841252827,1.2818802824471711,1.4811476846383558,1.4481754717228077,1.1359185149560922,1.356196462769109,0.6380807838082857,0.7687342237320808,1.4611581100389708,0.6300138717114016,0.9450482090238412,0.852175614569346,1.4597423627110744,0.9894005515289427,1.172437964932322,1.2752809585686462,0.7474337094536267,1.4302679941082814,0.7038695031276815,1.1565776543647708,1.4695537995577754,1.2587349427490984,1.1844401505792361,0.7078564375642082,1.3220524550306831,0.7591451790108792,1.622598436043459
s104,1,0.677065314544257,0.9126189055457082,0.3562808988386478,1.2271346125214422,0.7333751707236769,1.2829341283185265,1.1258294090255072,1.0440906994234351,1.1508793514773488,0.7385266730764253,0.48281542659943893,0.5727247835993372,1.0369281625446172,0.5994520137957424,0.6506057854963762,0.6789725735996621,0.7993882220095826,1.2394734893262114,1.3189985091459835,1.2801192218421975,0.5468522333281225,1.34275841699798,0.5876544527862563,0.36100248412528263,1.000680282447171,1.2493276846383556,1.1501354717228078,0.9344585149560922,1.156896462769109,0.3470807838082858,0.5215942237320809,1.1949381100389709,0.3748738717114016,0.6803682090238413,0.6107956145693461,1.2306623627110747,0.7400805515289428,0.944577964932322,1.0136809585686464,0.5542337094536267,1.1974679941082815,0.49404950312768153,0.9050776543647708,1.2155537995577754,0.9774549427490984,0.9654001505792361,0.4805564375642082,1.0628724550306832,0.49598517901087913,1.4099584360434592
s105,1,1.070225314544257,1.3349989055457083,0.7587608988386478,1.5175946125214421,1.061175170723677,1.6107341283185264,1.5301694090255071,1.424170699423435,1.518519351477349,1.1248066730764252,0.883435426599439,0.9403647835993373,1.3112081625446173,0.9614920137957423,1.0151257854963762,0.9794125735996622,1.1520682220095826,1.5423934893262112,1.6915985091459835,1.5879792218421973,0.9990922333281225,1.74707841699798,0.8961344527862563,0.7535224841252827,1.414360282447171,1.6088276846383556,1.5999154717228077,1.2504785149560922,1.461676462769109,0.7812607838082858,0.9052342237320808,1.582898110038971,0.7560938717114015,1.0652882090238411,0.961995614569346,1.5763423627110744,1.1137205515289428,1.291477964932322,1.3986809585686464,0.8651137094536268,1.5454279941082816,0.7971495031276815,1.2748776543647709,1.5796137995577753,1.3819949427490985,1.2833401505792361,0.8067164375642082,1.4321524550306832,0.8720251790108792,1.7084984360434592
s106,1,0.754285314544257,1.0088789055457084,0.4410008988386478,1.3067546125214422,0.8063351707236768,1.3558941283185264,1.211149409025507,1.1286906994234351,1.230839351477349,0.8334866730764252,0.566935426599439,0.6526847835993372,1.1062081625446172,0.6731120137957424,0.7334257854963762,0.7334925735996621,0.8816282220095826,1.3031534893262113,1.3921985091459834,1.3431392218421974,0.6501322333281224,1.43417841699798,0.6592344527862563,0.4502424841252826,1.098000282447171,1.3215276846383557,1.2487554717228078,0.9952585149560922,1.221176462769109,0.44552078380828575,0.5993142237320808,1.2885181100389709,0.46081387171140153,0.7736082090238413,0.696115614569346,1.3064823627110744,0.8239205515289427,1.018537964932322,1.1037209585686463,0.6092137094536267,1.2759679941082815,0.5694095031276816,0.9925176543647709,1.3075937995577753,1.0789549427490983,1.043280150579236,0.5629964375642083,1.1575324550306831,0.5921851790108791,1.489658436043459
s107,1,0.754525314544257,0.9794989055457082,0.4300008988386478,1.220094612521442,0.7779151707236768,1.3274741283185265,1.204229409025507,1.096230699423435,1.201439351477349,0.7816066730764253,0.5518554265994389,0.6232847835993371,1.0460881625446172,0.6631120137957424,0.6958457854963761,0.7387725735996621,0.8470882220095826,1.2808534893262113,1.4066985091459834,1.3313592218421975,0.6268922333281224,1.39387841699798,0.6157944527862562,0.4147224841252826,1.048200282447171,1.3039876846383556,1.2214554717228077,0.9740185149560923,1.202956462769109,0.4113607838082858,0.6020942237320808,1.2344181100389708,0.4272338717114016,0.7148082090238412,0.649435614569346,1.2826823627110744,0.8004405515289428,0.9970979649323222,1.0484009585686462,0.6027937094536268,1.2499279941082815,0.5303495031276815,0.9556576543647708,1.2515337995577753,1.0236349427490983,1.004140150579236,0.5154764375642082,1.0901324550306832,0.5376451790108792,1.432018436043459
s108,1,1.106085314544257,1.356518905545708,0.7873208988386479,1.5729546125214422,1.101575170723677,1.6511341283185264,1.5539094090255072,1.461450699423435,1.5603593514773488,1.1520466730764252,0.9168154265994389,0.9822047835993372,1.3639681625446172,1.0009920137957424,1.0542257854963761,1.0293325735996621,1.1833482220095826,1.5919134893262115,1.7145585091459834,1.6309392218421974,1.0094122333281224,1.78313841699798,0.9435144527862563,0.7862424841252826,1.447600282447171,1.6565676846383557,1.6274354717228077,1.3153785149560924,1.506376462769109,0.8061207838082858,0.9259942237320807,1.610758110038971,0.7874938717114016,1.0993682090238412,0.9866756145693459,1.6076423627110745,1.1341605515289426,1.325857964932322,1.4417209585686463,0.9252137094536267,1.5649679941082812,0.8128495031276816,1.2915176543647708,1.5927937995577754,1.3887149427490986,1.2961601505792362,0.8225964375642082,1.4590924550306832,0.8831051790108791,1.7193384360434592
s109,1,1.023805314544257,1.3094989055457082,0.7250008988386478,1.5377746125214422,1.0609551707236768,1.6105141283185265,1.502709409025507,1.3974306994234351,1.4898793514773487,1.1214866730764252,0.843375426599439,0.9117247835993372,1.3357281625446171,0.9327920137957424,0.9972457854963761,0.9645725735996621,1.1556482220095825,1.5383734893262115,1.6773385091459834,1.5832592218421975,0.9729322333281225,1.70453841699798,0.8959344527862563,0.7286824841252827,1.3807202824471712,1.5579876846383556,1.544095471722808,1.2079385149560924,1.463956462769109,0.7380607838082858,0.8649542237320808,1.544658110038971,0.7235738717114016,1.0302882090238414,0.945175614569346,1.5519423627110744,1.0861205515289427,1.2537779649323222,1.3561609585686463,0.8008937094536267,1.5094679941082814,0.7978295031276815,1.2459576543647708,1.5468337995577754,1.3403949427490984,1.2630801505792362,0.8011364375642082,1.4135324550306834,0.8627651790108791,1.6957784360434591
s110,1,1.155345314544257,1.414478905545708,0.8439608988386478,1.6509146125214422,1.1810751707236768,1.7306341283185265,1.6173494090255072,1.5170306994234353,1.615199351477349,1.2216466730764253,0.9666554265994389,1.0370447835993373,1.4542081625446173,1.0620520137957423,1.1157057854963761,1.106932573599662,1.2643282220095826,1.6699334893262114,1.7961785091459834,1.7100792218421974,1.0690122333281225,1.82091841699798,1.0162744527862562,0.8425624841252826,1.491800282447171,1.6925076846383558,1.6599954717228078,1.3604585149560924,1.591196462769109,0.8455407838082858,0.9726742237320808,1.6389981100389708,0.8325138717114015,1.1323282090238411,1.0338956145693459,1.6591623627110745,1.1814805515289426,1.364897964932322,1.4727609585686463,0.9476337094536267,1.5953679941082815,0.8687095031276815,1.3281176543647708,1.6128337995577753,1.4033749427490982,1.3287601505792361,0.8721764375642082,1.4998724550306832,0.9327651790108792,1.747118436043459
s111,1,0.976505314544257,1.2242589055457083,0.6587608988386479,1.4779746125214421,0.9986951707236769,1.5482541283185265,1.427669409025507,1.337490699423435,1.438799351477349,1.0325266730764253,0.785935426599439,0.8606447835993373,1.2773281625446171,0.8830520137957424,0.9360857854963761,0.9314525735996622,1.0756682220095826,1.4938334893262115,1.6024785091459834,1.5334392218421975,0.8712522333281225,1.64799841699798,0.8434944527862563,0.6598824841252827,1.311800282447171,1.5316076846383557,1.4788954717228078,1.2010985149560922,1.4106164627691091,0.6650807838082858,0.8037942237320809,1.4817781100389709,0.6628338717114016,0.9704482090238413,0.874635614569346,1.4958623627110745,1.0158405515289428,1.2100179649323222,1.3094409585686464,0.8091537094536267,1.4517879941082814,0.7211295031276815,1.1735976543647708,1.4746337995577754,1.2582549427490983,1.1956001505792362,0.7220764375642083,1.3393524550306832,0.7679451790108792,1.6249984360434593
s112,1,0.7435653145442569,0.9898789055457082,0.4294408988386478,1.294634612521442,0.8094151707236767,1.3589741283185264,1.2041894090255072,1.1122506994234351,1.216399351477349,0.8173666730764253,0.5507754265994389,0.6382447835993372,1.1107281625446173,0.6687120137957424,0.7201457854963762,0.7494525735996622,0.8807082220095825,1.3102334893262113,1.4050385091459834,1.3534392218421973,0.6305722333281225,1.40315841699798,0.6560544527862563,0.43180248412528266,1.066360282447171,1.3017276846383556,1.2142354717228079,0.9842185149560922,1.232856462769109,0.4139407838082858,0.5883342237320808,1.2491981100389709,0.4379538717114016,0.7358882090238413,0.672935614569346,1.2937823627110745,0.8058405515289427,0.9998579649323222,1.0664409585686463,0.5909937094536267,1.2504279941082814,0.5577295031276815,0.9645776543647708,1.2649737995577754,1.0293949427490983,1.0174201505792362,0.5429364375642082,1.1225324550306832,0.5647851790108791,1.4570984360434591
s113,1,1.076885314544257,1.3522789055457083,0.7706408988386478,1.576554612521442,1.093575170723677,1.6431341283185263,1.5419094090255072,1.4466506994234352,1.540959351477349,1.1576866730764253,0.895455426599439,0.9628047835993372,1.364488162544617,0.9784320137957424,1.042745785496376,1.001052573599662,1.1845482220095827,1.5747134893262116,1.7027985091459834,1.6151592218421973,1.0111322333281225,1.7649184169979801,0.9341344527862563,0.7760424841252826,1.437240282447171,1.6213676846383556,1.6071954717228079,1.272898514956092,1.4938564627691089,0.7938607838082857,0.9075742237320807,1.601878110038971,0.7740738717114016,1.0890882090238412,0.985935614569346,1.5944223627110745,1.1268805515289428,1.304697964932322,1.4221209585686463,0.8729937094536266,1.5545079941082816,0.8216895031276815,1.2888576543647707,1.5947337995577753,1.3918749427490984,1.298380150579236,0.8312964375642082,1.4614524550306833,0.8962251790108792,1.729498436043459
s114,1,0.875885314544257,1.1392189055457083,0.5713608988386478,1.4664546125214422,0.9692151707236768,1.5187741283185265,1.3505694090255072,1.2576106994234353,1.3594793514773489,0.9796466730764253,0.6882354265994389,0.7813247835993372,1.2840481625446172,0.8111120137957424,0.8705457854963762,0.8966925735996621,1.0450682220095826,1.4654734893262114,1.5579585091459833,1.5057392218421974,0.7816122333281225,1.53675841699798,0.8118944527862563,0.5794424841252827,1.209640282447171,1.4232676846383558,1.3445754717228078,1.1137185149560922,1.3925564627691092,0.5492407838082858,0.7106542237320809,1.371198110038971,0.5712938717114017,0.8653682090238413,0.804255614569346,1.4245823627110745,0.9338005515289428,1.1187979649323223,1.1960809585686465,0.6913937094536268,1.3571879941082814,0.6839895031276815,1.0833776543647708,1.3700737995577754,1.1340949427490985,1.122160150579236,0.6693764375642082,1.2568924550306833,0.7005851790108791,1.557718436043459
s115,1,0.914645314544257,1.1783189055457082,0.6044008988386478,1.415714612521442,0.9383351707236769,1.4878941283185265,1.3763894090255073,1.2799706994234352,1.377279351477349,0.9860066730764253,0.728495426599439,0.7991247835993373,1.2128081625446172,0.8201920137957424,0.8780657854963761,0.8582525735996621,1.0233082220095826,1.4254734893262113,1.5484385091459836,1.4690792218421973,0.8328922333281225,1.59323841699798,0.7808944527862562,0.6063624841252827,1.2601202824471711,1.4648476846383556,1.4277954717228079,1.1204985149560922,1.345336462769109,0.6179007838082858,0.7565342237320808,1.4389581100389708,0.6119938717114016,0.9222882090238413,0.833895614569346,1.4449423627110745,0.9738405515289428,1.1569379649323221,1.2524409585686462,0.7330737094536267,1.4142279941082814,0.6895695031276815,1.1386976543647709,1.4481737995577755,1.2358749427490983,1.1681401505792361,0.6910164375642083,1.2995324550306833,0.7396251790108792,1.604138436043459
s116,1,0.956005314544257,1.2231989055457082,0.6480408988386478,1.470674612521442,0.9892951707236768,1.5388541283185264,1.4212694090255071,1.325090699423435,1.422199351477349,1.0354866730764254,0.770895426599439,0.8440447835993372,1.2690081625446172,0.8653120137957423,0.9250657854963761,0.9069325735996621,1.0746682220095827,1.4760334893262113,1.5964385091459834,1.5184192218421972,0.8773322333281224,1.63381841699798,0.8308744527862563,0.6516824841252826,1.303360282447171,1.5034076846383555,1.4664354717228076,1.1633785149560922,1.397136462769109,0.6580407838082857,0.7937142237320808,1.4749581100389708,0.6526538717114015,0.9611282090238412,0.873475614569346,1.4854823627110745,1.0123205515289426,1.1937779649323221,1.2920409585686463,0.7663737094536267,1.4458479941082814,0.7276895031276815,1.1735576543647708,1.4777937995577755,1.2643949427490984,1.1986801505792362,0.7286764375642082,1.3394924550306833,0.7792251790108792,1.632938436043459
s117,1,0.847305314544257,1.1099389055457083,0.5420408988386478,1.3727746125214422,0.9092151707236769,1.4587741283185265,1.323549409025507,1.212970699423435,1.311759351477349,0.9304466730764253,0.656615426599439,0.7336047835993372,1.1949281625446173,0.7687320137957424,0.8190057854963761,0.8396925735996621,0.9912282220095825,1.3993134893262114,1.5285985091459833,1.4483192218421974,0.7646122333281224,1.50011841699798,0.7430144527862563,0.5378824841252826,1.169640282447171,1.3830476846383557,1.3244954717228077,1.0513785149560921,1.3286964627691091,0.5248807838082857,0.6959142237320808,1.3399781100389707,0.5360338717114016,0.8250882090238413,0.7671956145693459,1.3876223627110744,0.9094405515289427,1.0859779649323222,1.1505609585686463,0.6482337094536267,1.3389879941082814,0.6500095031276816,1.0622776543647707,1.3525537995577754,1.1270149427490983,1.102160150579236,0.6366364375642082,1.2149524550306832,0.6723051790108792,1.5340784360434592
s118,1,0.912045314544257,1.1690589055457083,0.5992008988386478,1.4234146125214422,0.9423551707236768,1.4919141283185264,1.3704694090255072,1.2775506994234351,1.377039351477349,0.9805666730764253,0.724015426599439,0.7988847835993372,1.2231281625446173,0.8211120137957424,0.8774057854963762,0.8682125735996621,1.0229682220095826,1.4338534893262114,1.5468985091459835,1.4757192218421973,0.8189722333281224,1.5868784169979802,0.7866744527862563,0.6017624841252827,1.2526002824471711,1.4654676846383556,1.4164554717228077,1.1296985149560923,1.352996462769109,0.6068807838082858,0.7493342237320808,1.429018110038971,0.6063938717114016,0.9148082090238413,0.827195614569346,1.4422823627110746,0.9658005515289427,1.1539779649323223,1.2478409585686463,0.7392337094536268,1.4052079941082813,0.6836695031276815,1.1277776543647708,1.4336537995577754,1.2166749427490984,1.158020150579236,0.6829164375642082,1.290932455030683,0.7271251790108791,1.592898436043459
s119,1,0.939745314544257,1.2092989055457082,0.6333608988386479,1.4342146125214421,0.9665351707236769,1.5160941283185265,1.4089894090255073,1.3039706994234352,1.399479351477349,1.0159266730764254,0.753815426599439,0.8213247835993372,1.2365681625446172,0.8458120137957423,0.9023257854963762,0.8842125735996621,1.0551082220095824,1.4500734893262113,1.5865585091459835,1.4965792218421976,0.8690522333281225,1.61281841699798,0.8033944527862563,0.6321624841252826,1.282240282447171,1.4801276846383558,1.4509754717228078,1.1318585149560922,1.3735764627691092,0.6426607838082858,0.7843742237320809,1.456058110038971,0.6342538717114016,0.9388082090238413,0.856255614569346,1.4680823627110744,0.9998405515289428,1.175697964932322,1.2663209585686463,0.7394137094536267,1.4338879941082814,0.7149695031276815,1.161377654364771,1.4652137995577754,1.2549349427490983,1.1879001505792361,0.7150564375642082,1.3189524550306833,0.7669051790108792,1.6208384360434591
s120,1,0.942265314544257,1.1681789055457084,0.6141208988386477,1.4697346125214419,0.9732951707236768,1.5228541283185264,1.3773094090255071,1.303770699423435,1.4118393514773488,0.9847666730764252,0.747015426599439,0.8336847835993372,1.2690881625446173,0.8550520137957424,0.9054857854963761,0.9221725735996621,1.0367482220095825,1.4819534893262114,1.5552385091459833,1.5148392218421973,0.7995722333281224,1.61119841699798,0.8280144527862562,0.6194024841252826,1.269240282447171,1.5151276846383557,1.4280154717228077,1.2068985149560922,1.393016462769109,0.6126807838082857,0.7567542237320808,1.4399781100389708,0.6245538717114015,0.9342882090238412,0.833395614569346,1.4628623627110744,0.9683205515289427,1.181737964932322,1.2825609585686464,0.8151537094536268,1.4096679941082813,0.6780095031276815,1.1235976543647708,1.4232337995577753,1.1948549427490982,1.150520150579236,0.6757964375642082,1.297032455030683,0.7085451790108791,1.580558436043459
s121,1,0.676145314544257,0.9385789055457082,0.37032089883864777,1.239014612521442,0.7525351707236768,1.3020941283185263,1.148989409025507,1.051570699423435,1.1522793514773488,0.7698466730764253,0.48773542659943897,0.5741247835993373,1.0551281625446172,0.6041320137957424,0.6608857854963761,0.6803725735996622,0.8307082220095826,1.2464734893262115,1.3512785091459834,1.2931392218421975,0.5852122333281224,1.34105841699798,0.5971544527862562,0.37456248412528265,1.0081602824471712,1.2293276846383556,1.1522554717228077,0.9024185149560923,1.173016462769109,0.35778078380828576,0.5346142237320808,1.1978181100389709,0.3816938717114016,0.6805682090238413,0.628335614569346,1.2399223627110745,0.7584005515289427,0.9416179649323222,1.0023209585686463,0.5092537094536267,1.2054079941082816,0.5252895031276815,0.9224976543647709,1.2287337995577754,0.9942149427490984,0.9840601505792361,0.5090564375642083,1.0774324550306833,0.5314651790108792,1.4305184360434593
s122,1,0.8312053145442571,1.1062189055457083,0.5280808988386478,1.3489746125214421,0.8724951707236768,1.4220541283185264,1.304969409025507,1.2020906994234353,1.297399351477349,0.9203666730764253,0.6472754265994389,0.7192447835993372,1.151648162544617,0.7429920137957424,0.8033057854963761,0.7859725735996621,0.9614682220095826,1.3556334893262114,1.4857185091459835,1.4030192218421975,0.7645722333281225,1.50843841699798,0.7123744527862563,0.5304824841252826,1.1784402824471711,1.3758276846383557,1.339655471722808,1.0277185149560923,1.280396462769109,0.5368807838082859,0.6859742237320808,1.3623581100389708,0.5360938717114015,0.8428082090238413,0.770215614569346,1.3759423627110745,0.9077205515289427,1.0819179649323223,1.1649609585686465,0.6380337094536267,1.3491879941082816,0.6427895031276816,1.074777654364771,1.3855537995577754,1.1701349427490984,1.115320150579236,0.6393364375642082,1.2311724550306833,0.6839451790108791,1.556638436043459
s123,1,1.093065314544257,1.3355389055457083,0.7759608988386477,1.536934612521442,1.104415170723677,1.6539741283185265,1.5529894090255072,1.435050699423435,1.534799351477349,1.1298066730764251,0.895015426599439,0.9566447835993372,1.3584481625446172,0.9946520137957423,1.031165785496376,1.0505725735996623,1.1845082220095824,1.5964334893262113,1.7474785091459835,1.6449592218421976,0.9946922333281224,1.7332384169979802,0.9303744527862563,0.7590024841252826,1.3978002824471711,1.6195276846383557,1.5788954717228076,1.2827385149560921,1.521336462769109,0.7624807838082858,0.9191142237320807,1.5486181100389709,0.7528338717114017,1.0366082090238413,0.951995614569346,1.5890623627110745,1.1129605515289427,1.2958979649323221,1.3758409585686464,0.8832737094536267,1.5298679941082813,0.7997695031276815,1.2541176543647707,1.5303137995577756,1.3196549427490984,1.2610401505792361,0.7958364375642082,1.4027924550306832,0.8483051790108792,1.6713584360434592
s124,1,0.724025314544257,0.9664989055457083,0.4079208988386478,1.1906946125214422,0.7506351707236768,1.3001941283185263,1.1858094090255071,1.0707106994234352,1.1715993514773488,0.7686066730764253,0.526115426599439,0.5934447835993373,1.0149281625446172,0.6321720137957424,0.6701057854963761,0.6976525735996622,0.8284482220095826,1.2449334893262114,1.3862985091459834,1.2991192218421974,0.6220922333281225,1.36969841699798,0.5850944527862563,0.3935224841252826,1.0283202824471709,1.2662076846383556,1.2015754717228078,0.9232385149560922,1.170696462769109,0.3953807838082858,0.5837742237320808,1.2191981100389708,0.4063138717114016,0.6954482090238413,0.636795614569346,1.2607023627110745,0.7871205515289428,0.9714779649323222,1.0208009585686462,0.5523337094536267,1.2371479941082812,0.5246895031276815,0.9473776543647708,1.2487537995577753,1.0255949427490982,0.999640150579236,0.5106764375642082,1.0787924550306833,0.5377651790108792,1.4323384360434592
s125,1,0.7840053145442569,1.0377589055457082,0.4689208988386478,1.3382746125214422,0.8297551707236768,1.3793141283185264,1.2360094090255072,1.160030699423435,1.262479351477349,0.8615266730764253,0.597915426599439,0.6843247835993371,1.1306481625446172,0.7004320137957424,0.7635657854963762,0.7546925735996621,0.9044482220095825,1.3271734893262113,1.4087785091459835,1.3642392218421975,0.6768522333281224,1.47117841699798,0.6862144527862563,0.48128248412528263,1.134560282447171,1.3568076846383557,1.2861554717228079,1.0311585149560922,1.2421364627691092,0.4803607838082858,0.6240342237320808,1.3251381100389708,0.49263387171140155,0.8114482090238413,0.7246556145693459,1.3334223627110746,0.8504005515289427,1.0486779649323221,1.1442809585686462,0.6461737094536267,1.3038679941082814,0.5892895031276815,1.0210376543647708,1.3398537995577753,1.1131749427490982,1.067900150579236,0.5866964375642082,1.1914524550306833,0.6187651790108791,1.515118436043459
s126,1,0.775405314544257,1.000838905545708,0.44524089883864776,1.3428746125214421,0.8154151707236768,1.3649741283185264,1.202749409025507,1.148570699423435,1.258759351477349,0.8276466730764253,0.5838154265994389,0.6806047835993372,1.1293281625446172,0.6926320137957424,0.7525057854963761,0.7590925735996621,0.8746282220095825,1.3283134893262114,1.3699985091459834,1.3565392218421974,0.6222122333281224,1.46413841699798,0.6848344527862562,0.46208248412528263,1.119040282447171,1.3718876846383556,1.2675954717228077,1.0679785149560923,1.233696462769109,0.4556007838082857,0.5975142237320809,1.3119981100389708,0.4782938717114016,0.8041682090238412,0.701635614569346,1.3195223627110746,0.8217605515289428,1.0450979649323222,1.1502009585686461,0.6893337094536267,1.2842079941082813,0.5546495031276815,0.9917576543647708,1.3129137995577755,1.0769549427490985,1.039560150579236,0.5527564375642082,1.1713724550306832,0.5736651790108791,1.486538436043459
s127,1,1.057705314544257,1.3467989055457084,0.7599608988386478,1.541474612521442,1.0789151707236768,1.6284741283185264,1.5387494090255072,1.425270699423435,1.515359351477349,1.1490866730764253,0.8772554265994389,0.9372047835993372,1.3392481625446173,0.9593720137957423,1.0214257854963762,0.9802125735996621,1.1783282220095825,1.5516134893262112,1.7095385091459834,1.5997592218421974,1.0173322333281223,1.73711841699798,0.9089544527862563,0.7588824841252826,1.413480282447171,1.5843876846383558,1.5865554717228076,1.2228985149560923,1.478276462769109,0.7777407838082858,0.9021942237320808,1.5771181100389708,0.7542738717114016,1.0596882090238413,0.972295614569346,1.5784023627110746,1.1194805515289428,1.2813379649323222,1.3838009585686464,0.8207137094536268,1.5416479941082812,0.8209895031276815,1.2797976543647709,1.5809537995577754,1.3820149427490984,1.2916801505792361,0.8270564375642082,1.4410324550306832,0.8954851790108792,1.7211984360434591
s128,1,0.880385314544257,1.151598905545708,0.5748408988386478,1.3659546125214421,0.9036351707236768,1.4531941283185263,1.3513494090255072,1.242790699423435,1.3374393514773488,0.9555666730764253,0.694415426599439,0.7592847835993373,1.1692481625446172,0.7846920137957424,0.8402657854963762,0.8205325735996621,0.9939282220095825,1.3854534893262114,1.5289785091459835,1.4347192218421974,0.8139722333281224,1.55347841699798,0.7397144527862562,0.5718424841252826,1.221880282447171,1.4201076846383556,1.3932754717228077,1.0654985149560923,1.309836462769109,0.5859407838082857,0.7334742237320808,1.403398110038971,0.5777938717114016,0.8824082090238413,0.8046156145693459,1.4136423627110744,0.9490005515289427,1.1222579649323223,1.2062009585686464,0.6806737094536267,1.3888879941082815,0.6700695031276815,1.1143576543647709,1.4229937995577755,1.2134549427490984,1.147720150579236,0.6691364375642083,1.2653924550306832,0.7188451790108792,1.583598436043459
s129,1,0.929905314544257,1.1728989055457082,0.6116408988386478,1.443574612521442,0.9656951707236768,1.5152541283185266,1.3824694090255072,1.2908906994234353,1.393999351477349,0.9866866730764252,0.736895426599439,0.8158447835993372,1.2510081625446172,0.8426120137957424,0.8925657854963761,0.9051325735996621,1.0390682220095826,1.4644334893262112,1.5684385091459834,1.5048792218421974,0.8169322333281224,1.59287841699798,0.8099344527862562,0.6114824841252826,1.255960282447171,1.4845276846383557,1.417535471722808,1.1615785149560922,1.383136462769109,0.6070007838082857,0.7587142237320808,1.4256181100389709,0.6136338717114015,0.9151682090238412,0.829195614569346,1.4543823627110744,0.9696805515289427,1.165537964932322,1.2537609585686464,0.7666737094536267,1.4051079941082814,0.6858095031276815,1.124197654364771,1.4202737995577754,1.1970149427490984,1.1526801505792361,0.6810364375642082,1.2875524550306832,0.7191051790108791,1.581918436043459
s130,1,0.727885314544257,0.9690789055457082,0.41132089883864775,1.212954612521442,0.7633551707236768,1.3129141283185264,1.1883294090255072,1.078670699423435,1.180799351477349,0.7768866730764252,0.530395426599439,0.6026447835993372,1.0362481625446172,0.6400720137957423,0.6800857854963761,0.7107725735996622,0.8386882220095826,1.2601334893262113,1.3898985091459835,1.3117192218421974,0.6205322333281225,1.37521841699798,0.6006544527862563,0.40024248412528257,1.0343202824471711,1.2740876846383555,1.2018754717228077,0.9382785149560922,1.1850164627691089,0.3967607838082858,0.5833942237320808,1.2230181100389708,0.41155387171140156,0.7019282090238412,0.642415614569346,1.2669023627110745,0.7891205515289428,0.9768379649323221,1.0291609585686463,0.5624537094536267,1.2379079941082813,0.5296895031276815,0.9483176543647709,1.2485737995577755,1.0218549427490984,1.000780150579236,0.5150164375642082,1.0854124550306832,0.5399651790108791,1.4344384360434592
